
1217194576.602954,-0.224867,2.361105,-2.107422,2.107422,-11.169336,-0.065990,-0.101461,100,-4.712389,0.000833,0.540100
1217194576.702955,-0.252976,2.389214,-2.212793,2.318164,-10.853223,-0.065990,-0.101461,100,-4.712389,0.000833,0.540100
1217194576.803104,-0.252976,2.361105,-2.212793,2.318164,-11.169336,-0.065990,-0.101461,100,-4.712389,0.000278,0.540100
1217194576.902986,-0.252976,2.389214,-1.791309,2.107422,-11.169336,-0.065990,-0.101461,100,-4.712389,0.000278,0.589200
1217194577.003170,-0.196759,2.389214,-2.002051,2.002051,-11.274707,-0.065990,-0.101461,100,-4.712389,0.000278,0.638300
1217194577.102954,-0.196759,2.361105,-1.580566,2.002051,-11.590820,-0.067842,-0.101449,100,-4.712389,0.001389,0.638300
1217194577.202991,-0.196759,2.389214,-1.475195,1.896680,-11.274707,-0.067842,-0.101449,100,-4.712389,0.001389,0.687400
1217194577.302954,-0.252976,2.417322,-1.264453,2.318164,-11.169336,-0.069665,-0.097025,100,-4.712389,0.003056,0.638300
1217194577.402954,-0.168650,2.361105,-1.685938,2.212793,-11.485449,-0.069665,-0.097025,100,-4.712389,0.003056,0.736500
1217194577.502954,-0.140542,2.304889,-1.685938,2.002051,-11.485449,-0.069655,-0.095555,100,-4.712389,0.002778,0.687400
1217194577.602954,-0.112434,2.361105,-1.685938,1.791309,-11.485449,-0.069655,-0.095555,100,-4.712389,0.002778,0.687400
1217194577.703028,-0.196759,2.361105,-2.002051,1.791309,-11.380078,-0.069645,-0.094084,100,-4.712389,0.001944,0.687400
1217194577.802959,-0.140542,2.361105,-1.580566,1.791309,-11.485449,-0.069645,-0.094084,100,-4.712389,0.001944,0.638300
1217194577.903136,-0.168650,2.332997,-1.159082,1.791309,-11.274707,-0.069645,-0.094084,100,-4.712389,0.000833,0.638300
1217194578.002956,-0.140542,2.332997,-1.580566,1.685938,-11.274707,-0.069645,-0.094084,100,-4.712389,0.000833,0.687400
1217194578.103191,-0.140542,2.332997,-1.685938,1.369824,-11.485449,-0.069645,-0.094084,100,-4.712389,0.000833,0.687400
1217194578.202954,-0.140542,2.276780,-1.896680,1.264453,-11.169336,-0.071487,-0.092602,100,-4.712389,0.001111,0.687400
1217194578.303008,-0.112434,2.276780,-1.896680,1.159082,-11.485449,-0.071487,-0.092602,100,-4.712389,0.001111,0.638300
1217194578.402954,-0.393518,2.220563,-2.107422,0.421484,-10.431738,-0.073330,-0.091119,100,-4.712389,0.000833,0.540100
1217194578.502954,-0.140542,2.192455,-2.318164,1.053711,-11.485449,-0.073330,-0.091119,100,-4.712389,0.000833,0.540100
1217194578.602959,-0.168650,2.361105,-1.685938,0.737598,-11.274707,-0.075172,-0.089636,100,-4.712389,0.001389,0.540100
1217194578.702962,-0.224867,2.332997,-1.685938,0.737598,-11.274707,-0.075172,-0.089636,100,-4.712389,0.001389,0.491000
1217194578.803103,-0.196759,2.248672,-2.002051,0.737598,-11.274707,-0.075172,-0.089636,100,-4.712389,0.000556,0.540100
1217194578.902986,-0.168650,2.276780,-1.791309,0.316113,-11.590820,-0.075172,-0.089636,100,-4.712389,0.000556,0.491000
1217194579.003177,-0.281084,2.248672,-1.580566,0.421484,-11.485449,-0.075172,-0.089636,100,-4.712389,0.000556,0.540100
1217194579.102954,-0.196759,2.276780,-1.685938,0.316113,-11.380078,-0.075162,-0.088166,100,-4.712389,0.001389,0.589200
1217194579.202955,-0.281084,2.304889,-1.685938,0.421484,-11.274707,-0.075162,-0.088166,100,-4.712389,0.001389,0.638300
1217194579.302954,-0.196759,2.220563,-1.791309,0.316113,-11.380078,-0.073310,-0.088178,100,-4.712389,0.001111,0.589200
1217194579.402954,-0.252976,2.276780,-2.318164,0.210742,-11.274707,-0.073310,-0.088178,100,-4.712389,0.001111,0.589200
1217194579.502961,-0.224867,2.248672,-2.318164,0.210742,-11.590820,-0.071449,-0.086719,100,-4.712389,0.000556,0.491000
1217194579.602954,-0.252976,2.276780,-1.685938,0.316113,-11.380078,-0.071449,-0.086719,100,-4.712389,0.000556,0.540100
1217194579.702989,-0.309192,2.304889,-1.264453,0.210742,-11.169336,-0.065874,-0.083815,100,-4.712389,0.000556,0.540100
1217194579.802959,-0.309192,2.304889,-1.685938,0.210742,-11.169336,-0.065874,-0.083815,100,-4.712389,0.000556,0.540100
1217194579.903139,-0.365409,2.248672,-1.685938,0.526855,-11.380078,-0.063984,-0.077945,100,-4.712389,0.000556,0.540100
1217194580.002956,-0.365409,2.276780,-1.896680,0.421484,-11.590820,-0.063984,-0.077945,100,-4.712389,0.002778,0.540100
1217194580.103000,-0.281084,2.304889,-2.107422,0.526855,-11.485449,-0.063984,-0.077945,100,-4.712389,0.002778,0.540100
1217194580.202954,-0.224867,2.304889,-1.791309,0.526855,-11.696191,-0.056548,-0.073582,100,-4.712389,0.004722,0.540100
1217194580.302954,-0.224867,2.304889,-1.791309,0.421484,-11.380078,-0.056548,-0.073582,100,-4.712389,0.004722,0.540100
1217194580.402954,-0.168650,2.276780,-1.475195,0.316113,-11.485449,-0.056538,-0.072111,100,-4.712389,0.004444,0.540100
1217194580.502955,-0.252976,2.248672,-1.580566,0.526855,-11.380078,-0.056538,-0.072111,100,-4.712389,0.004444,0.540100
1217194580.602960,-0.252976,2.248672,-1.369824,0.316113,-11.380078,-0.052825,-0.070665,100,-4.712389,0.001389,0.589200
1217194580.702961,-0.309192,2.276780,-1.369824,0.210742,-11.380078,-0.052825,-0.070665,100,-4.712389,0.001389,0.540100
1217194580.803111,-0.281084,2.332997,-1.791309,0.105371,-11.380078,-0.052815,-0.069194,100,-4.712389,0.001667,0.589200
1217194580.902987,-0.337301,2.304889,-2.107422,0.105371,-11.380078,-0.052815,-0.069194,100,-4.712389,0.001667,0.540100
1217194581.003032,-0.309192,2.361105,-2.212793,0.526855,-11.380078,-0.052815,-0.069194,100,-4.712389,0.001667,0.491000
1217194581.102955,-0.281084,2.304889,-2.528906,0.526855,-11.169336,-0.054657,-0.067712,100,-4.712389,0.001389,0.491000
1217194581.202954,-0.281084,2.304889,-2.423535,0.421484,-11.380078,-0.054657,-0.067712,100,-4.712389,0.001389,0.441900
1217194581.302954,-0.309192,2.332997,-2.107422,0.526855,-11.274707,-0.054657,-0.067712,100,-4.712389,0.000833,0.343700
1217194581.402955,-0.281084,2.276780,-2.212793,0.737598,-11.063965,-0.054657,-0.067712,100,-4.712389,0.000833,0.343700
1217194581.502954,-0.281084,2.332997,-2.528906,0.737598,-10.747852,-0.054648,-0.066241,100,-4.712389,0.000278,0.392800
1217194581.602954,-0.224867,2.304889,-2.423535,0.526855,-11.169336,-0.054648,-0.066241,100,-4.712389,0.000278,0.392800
1217194581.703103,-0.281084,2.389214,-3.161133,0.632227,-11.274707,-0.054638,-0.064771,100,-4.712389,0.000556,0.441900
1217194581.802986,-0.309192,2.276780,-3.161133,0.737598,-11.063965,-0.054638,-0.064771,100,-4.712389,0.000556,0.392800
1217194581.903168,-0.281084,2.361105,-3.266504,0.632227,-10.853223,-0.054638,-0.064771,100,-4.712389,0.000556,0.294600
1217194582.002958,-0.365409,2.361105,-3.477246,0.737598,-10.642480,-0.054628,-0.063300,100,-4.712389,0.000833,0.294600
1217194582.102991,-0.365409,2.389214,-3.582617,0.948340,-10.958594,-0.054628,-0.063300,100,-4.712389,0.000833,0.196400
1217194582.202954,-0.393518,2.445431,-3.687988,0.948340,-10.747852,-0.052777,-0.063312,100,-4.712389,0.001944,0.196400
1217194582.302954,-0.393518,2.417322,-2.634277,1.369824,-10.958594,-0.052777,-0.063312,100,-4.712389,0.001944,0.245500
1217194582.402954,-0.449734,2.389214,-2.634277,1.475195,-10.958594,-0.052777,-0.063312,100,-4.712389,0.000833,0.343700
1217194582.502954,-0.393518,2.389214,-2.528906,1.475195,-11.274707,-0.052777,-0.063312,100,-4.712389,0.000833,0.392800
1217194582.602990,-0.421626,2.417322,-2.845020,1.896680,-11.063965,-0.056480,-0.063288,100,-4.712389,0.002222,0.392800
1217194582.702959,-0.365409,2.361105,-2.739648,2.318164,-10.853223,-0.056480,-0.063288,100,-4.712389,0.002222,0.491000
1217194582.803135,-0.281084,2.417322,-3.582617,1.896680,-10.853223,-0.058332,-0.063276,100,-4.712389,0.002222,0.491000
1217194582.902954,-0.252976,2.389214,-3.687988,2.318164,-10.853223,-0.058332,-0.063276,100,-4.712389,0.001389,0.392800
1217194583.003171,-0.168650,2.361105,-3.582617,1.896680,-11.063965,-0.058332,-0.063276,100,-4.712389,0.001389,0.392800
1217194583.102954,-0.252976,2.417322,-3.582617,1.791309,-10.958594,-0.060174,-0.061793,100,-4.712389,0.001111,0.294600
1217194583.202954,-0.224867,2.389214,-3.371875,1.791309,-10.958594,-0.060174,-0.061793,100,-4.712389,0.001111,0.245500
1217194583.302990,-0.224867,2.389214,-3.055762,1.685938,-10.958594,-0.062036,-0.063251,100,-4.712389,0.000556,0.245500
1217194583.402954,-0.309192,2.361105,-3.477246,2.002051,-11.063965,-0.062036,-0.063251,100,-4.712389,0.000556,0.294600
1217194583.502959,-0.309192,2.332997,-3.055762,2.002051,-10.853223,-0.063887,-0.063239,100,-4.712389,0.000556,0.392800
1217194583.602962,-0.281084,2.389214,-3.477246,1.791309,-10.853223,-0.063887,-0.063239,100,-4.712389,0.000556,0.392800
1217194583.703103,-0.337301,2.417322,-3.582617,2.107422,-10.747852,-0.065739,-0.063227,100,-4.712389,0.000556,0.441900
1217194583.802987,-0.309192,2.361105,-3.266504,2.318164,-10.853223,-0.065739,-0.063227,100,-4.712389,0.000556,0.392800
1217194583.903030,-0.252976,2.417322,-3.161133,2.107422,-11.063965,-0.065739,-0.063227,100,-4.712389,0.000556,0.441900
1217194584.002956,-0.309192,2.417322,-2.845020,2.423535,-10.958594,-0.065749,-0.064698,100,-4.712389,0.000556,0.392800
1217194584.102954,-0.224867,2.417322,-2.528906,2.634277,-10.853223,-0.065749,-0.064698,100,-4.712389,0.000556,0.491000
1217194584.202954,-0.224867,2.389214,-2.634277,2.318164,-10.958594,-0.067600,-0.064685,100,-4.712389,0.000556,0.540100
1217194584.302955,-0.252976,2.389214,-2.423535,2.528906,-10.958594,-0.067600,-0.064685,100,-4.712389,0.000556,0.589200
1217194584.402960,-0.309192,2.361105,-2.212793,2.318164,-11.274707,-0.069452,-0.064673,100,-4.712389,0.001111,0.589200
1217194584.502955,-0.281084,2.445431,-2.423535,2.212793,-11.169336,-0.069452,-0.064673,100,-4.712389,0.001111,0.687400
1217194584.602989,-0.337301,2.473539,-2.318164,2.212793,-11.274707,-0.069443,-0.063203,100,-4.712389,0.001111,0.638300
1217194584.702959,-0.337301,2.501647,-2.634277,2.739648,-11.169336,-0.069443,-0.063203,100,-4.712389,0.001111,0.540100
1217194584.803138,-0.337301,2.529756,-2.002051,2.950391,-11.063965,-0.069433,-0.061732,100,-4.712389,0.001111,0.441900
1217194584.902954,-0.252976,2.501647,-1.580566,3.371875,-11.169336,-0.069433,-0.061732,100,-4.712389,0.001111,0.441900
1217194585.003004,-0.196759,2.361105,-1.159082,3.161133,-11.380078,-0.069433,-0.061732,100,-4.712389,0.001111,0.491000
1217194585.102954,-0.168650,2.361105,-0.842969,3.161133,-11.169336,-0.069433,-0.061732,100,-4.712389,0.000833,0.589200
1217194585.202954,-0.112434,2.332997,-1.475195,2.739648,-11.169336,-0.069433,-0.061732,100,-4.712389,0.000833,0.687400
1217194585.302954,-0.112434,2.361105,-1.685938,2.423535,-11.380078,-0.069423,-0.060262,100,-4.712389,0.000556,0.638300
1217194585.402955,-0.168650,2.389214,-1.896680,2.318164,-11.380078,-0.069423,-0.060262,100,-4.712389,0.000556,0.638300
1217194585.502959,-0.196759,2.332997,-2.318164,2.318164,-11.274707,-0.069414,-0.058791,100,-4.712389,0.000278,0.589200
1217194585.602961,-0.252976,2.417322,-2.528906,2.423535,-11.169336,-0.069414,-0.058791,100,-4.712389,0.000278,0.540100
1217194585.703112,-0.252976,2.389214,-3.266504,2.423535,-11.063965,-0.069414,-0.058791,100,-4.712389,0.000278,0.392800
1217194585.802986,-0.309192,2.417322,-3.161133,2.739648,-10.747852,-0.069414,-0.058791,100,-4.712389,0.000278,0.343700
1217194585.903031,-0.281084,2.389214,-2.739648,2.739648,-10.853223,-0.069414,-0.058791,100,-4.712389,0.000278,0.245500
1217194586.002957,-0.281084,2.361105,-3.161133,2.634277,-10.958594,-0.071256,-0.057308,100,-4.712389,0.000278,0.343700
1217194586.102954,-0.252976,2.389214,-2.950391,2.950391,-10.958594,-0.071256,-0.057308,100,-4.712389,0.000278,0.392800
1217194586.202954,-0.224867,2.389214,-2.423535,2.739648,-11.274707,-0.073088,-0.054355,100,-4.712389,0.001389,0.441900
1217194586.302954,-0.252976,2.417322,-2.212793,2.845020,-10.853223,-0.073088,-0.054355,100,-4.712389,0.001389,0.589200
1217194586.402960,-0.252976,2.361105,-2.212793,2.845020,-10.958594,-0.073069,-0.051414,100,-4.712389,0.002222,0.589200
1217194586.502955,-0.224867,2.473539,-2.528906,2.528906,-11.169336,-0.073069,-0.051414,100,-4.712389,0.002222,0.589200
1217194586.602985,-0.252976,2.445431,-2.845020,2.739648,-10.853223,-0.073049,-0.048473,100,-4.712389,0.003333,0.589200
1217194586.702960,-0.252976,2.445431,-3.161133,2.634277,-11.169336,-0.073049,-0.048473,100,-4.712389,0.003333,0.638300
1217194586.803199,-0.196759,2.445431,-3.161133,2.950391,-11.063965,-0.073049,-0.048473,100,-4.712389,0.003333,0.589200
1217194586.902955,-0.224867,2.473539,-2.845020,2.950391,-10.853223,-0.069327,-0.045556,100,-4.712389,0.001944,0.540100
1217194587.002997,-0.196759,2.445431,-1.896680,2.845020,-10.958594,-0.069327,-0.045556,100,-4.712389,0.001944,0.540100
1217194587.102954,-0.168650,2.445431,-1.685938,2.528906,-11.380078,-0.067475,-0.045568,100,-4.712389,0.001667,0.540100
1217194587.202954,-0.252976,2.445431,-1.475195,2.634277,-10.958594,-0.067475,-0.045568,100,-4.712389,0.001667,0.638300
1217194587.302955,-0.252976,2.417322,-1.896680,2.634277,-11.169336,-0.065613,-0.044110,100,-4.712389,0.000556,0.687400
1217194587.402954,-0.309192,2.445431,-1.475195,2.739648,-11.274707,-0.065613,-0.044110,100,-4.712389,0.000556,0.687400
1217194587.502989,-0.337301,2.473539,-2.002051,2.950391,-11.274707,-0.063762,-0.044122,100,-4.712389,0.001111,0.687400
1217194587.602959,-0.309192,2.473539,-1.791309,3.161133,-11.063965,-0.063762,-0.044122,100,-4.712389,0.001111,0.687400
1217194587.703135,-0.224867,2.473539,-1.791309,3.371875,-10.958594,-0.063752,-0.042652,100,-4.712389,0.001111,0.687400
1217194587.802954,-0.224867,2.445431,-1.791309,3.371875,-11.063965,-0.063752,-0.042652,100,-4.712389,0.001111,0.638300
1217194587.903172,-0.112434,2.417322,-1.369824,2.845020,-11.380078,-0.063752,-0.042652,100,-4.712389,0.001111,0.638300
1217194588.002956,-0.140542,2.361105,-1.264453,2.950391,-11.169336,-0.061881,-0.039723,100,-4.712389,0.001389,0.687400
1217194588.102954,-0.112434,2.361105,-1.580566,2.739648,-11.274707,-0.061881,-0.039723,100,-4.712389,0.001389,0.687400
1217194588.202954,-0.168650,2.361105,-2.107422,2.739648,-11.274707,-0.060020,-0.038264,100,-4.712389,0.001111,0.638300
1217194588.302991,-0.168650,2.417322,-2.212793,2.423535,-11.169336,-0.060020,-0.038264,100,-4.712389,0.001111,0.540100
1217194588.402959,-0.196759,2.389214,-2.107422,2.634277,-10.958594,-0.060010,-0.036794,100,-4.712389,0.001111,0.540100
1217194588.502961,-0.196759,2.389214,-1.896680,2.423535,-10.958594,-0.060010,-0.036794,100,-4.712389,0.001111,0.491000
1217194588.603103,-0.196759,2.361105,-1.896680,2.318164,-11.169336,-0.061852,-0.035311,100,-4.712389,0.001389,0.491000
1217194588.702987,-0.196759,2.389214,-2.212793,2.212793,-11.274707,-0.061852,-0.035311,100,-4.712389,0.001389,0.491000
1217194588.803189,-0.196759,2.332997,-2.002051,2.107422,-11.380078,-0.061852,-0.035311,100,-4.712389,0.001389,0.491000
1217194588.902954,-0.168650,2.332997,-1.791309,2.002051,-11.274707,-0.063694,-0.033828,100,-4.712389,0.001389,0.491000
1217194589.002956,-0.168650,2.389214,-1.685938,2.002051,-11.169336,-0.063694,-0.033828,100,-4.712389,0.001389,0.540100
1217194589.102954,-0.140542,2.361105,-1.685938,2.212793,-11.169336,-0.065536,-0.032346,100,-4.712389,0.001389,0.589200
1217194589.202954,-0.196759,2.304889,-1.791309,1.791309,-11.169336,-0.065536,-0.032346,100,-4.712389,0.001389,0.589200
1217194589.302960,-0.168650,2.332997,-1.791309,1.896680,-11.380078,-0.067369,-0.029392,100,-4.712389,0.001944,0.540100
1217194589.402955,-0.196759,2.304889,-1.475195,2.002051,-11.380078,-0.067369,-0.029392,100,-4.712389,0.001944,0.589200
1217194589.502989,-0.140542,2.361105,-1.475195,1.685938,-11.485449,-0.069201,-0.026439,100,-4.712389,0.001944,0.638300
1217194589.602959,-0.252976,2.164347,-1.159082,1.580566,-11.590820,-0.069201,-0.026439,100,-4.712389,0.001944,0.638300
1217194589.703138,-0.084325,2.332997,-1.369824,1.580566,-11.485449,-0.069191,-0.024968,100,-4.712389,0.001944,0.589200
1217194589.802955,-0.168650,2.389214,-1.369824,1.264453,-11.380078,-0.069191,-0.024968,100,-4.712389,0.001667,0.687400
1217194589.903003,-0.252976,2.389214,-1.580566,1.475195,-11.169336,-0.069191,-0.024968,100,-4.712389,0.001667,0.638300
1217194590.002956,-0.337301,2.248672,-1.685938,0.948340,-10.747852,-0.071024,-0.022015,100,-4.712389,0.001389,0.687400
1217194590.102954,-0.309192,2.332997,-1.580566,0.737598,-11.380078,-0.071024,-0.022015,100,-4.712389,0.001389,0.638300
1217194590.202954,-0.421626,2.361105,-1.580566,1.369824,-11.274707,-0.071014,-0.020545,100,-4.712389,0.001389,0.638300
1217194590.302954,-0.393518,2.361105,-1.580566,1.475195,-11.274707,-0.071014,-0.020545,100,-4.712389,0.001389,0.687400
1217194590.402959,-0.393518,2.389214,-1.053711,1.369824,-11.380078,-0.071005,-0.019074,100,-4.712389,0.001667,0.687400
1217194590.502961,-0.449734,2.445431,-1.685938,2.002051,-11.485449,-0.071005,-0.019074,100,-4.712389,0.001667,0.687400
1217194590.603109,-0.393518,2.445431,-1.369824,2.107422,-11.380078,-0.072847,-0.017591,100,-4.712389,0.001389,0.687400
1217194590.702986,-0.365409,2.389214,-1.264453,2.107422,-11.380078,-0.072847,-0.017591,100,-4.712389,0.001389,0.687400
1217194590.803038,-0.365409,2.389214,-0.948340,2.318164,-11.380078,-0.072847,-0.017591,100,-4.712389,0.001389,0.736500
1217194590.902954,-0.281084,2.445431,-1.369824,2.528906,-11.485449,-0.070976,-0.014662,100,-4.712389,0.001667,0.736500
1217194591.002956,-0.224867,2.361105,-1.475195,2.739648,-11.380078,-0.070976,-0.014662,100,-4.712389,0.001667,0.736500
1217194591.102955,-0.168650,2.332997,-1.369824,2.634277,-11.169336,-0.069105,-0.011734,100,-4.712389,0.001944,0.687400
1217194591.202955,-0.140542,2.361105,-1.791309,2.423535,-11.169336,-0.069105,-0.011734,100,-4.712389,0.001944,0.638300
1217194591.302961,-0.056217,2.332997,-1.580566,2.002051,-11.485449,-0.069085,-0.008792,100,-4.712389,0.003056,0.638300
1217194591.402955,-0.028108,2.304889,-1.369824,1.685938,-11.590820,-0.069085,-0.008792,100,-4.712389,0.003056,0.540100
1217194591.502985,-0.112434,2.276780,-1.264453,1.475195,-11.274707,-0.070918,-0.005839,100,-4.712389,0.002500,0.638300
1217194591.602959,-0.196759,2.332997,-1.369824,1.369824,-11.380078,-0.070918,-0.005839,100,-4.712389,0.002500,0.589200
1217194591.703167,-0.252976,2.276780,-1.475195,1.369824,-11.274707,-0.070918,-0.005839,100,-4.712389,0.002500,0.589200
1217194591.802954,-0.309192,2.332997,-1.475195,1.475195,-11.169336,-0.070908,-0.004369,100,-4.712389,0.001944,0.589200
1217194591.902994,-0.337301,2.304889,-1.475195,1.369824,-11.274707,-0.070908,-0.004369,100,-4.712389,0.001944,0.589200
1217194592.002957,-0.365409,2.389214,-1.580566,1.685938,-11.380078,-0.072750,-0.002886,100,-4.712389,0.001667,0.589200
1217194592.102955,-0.365409,2.332997,-1.685938,1.791309,-11.274707,-0.072750,-0.002886,100,-4.712389,0.001667,0.589200
1217194592.202954,-0.449734,2.417322,-1.369824,1.685938,-11.485449,-0.072740,-0.001415,100,-4.712389,0.001944,0.589200
1217194592.302954,-0.421626,2.417322,-1.580566,1.791309,-11.485449,-0.072740,-0.001415,100,-4.712389,0.001944,0.589200
1217194592.402962,-0.477843,2.361105,-1.580566,2.107422,-11.485449,-0.074592,-0.001403,100,-4.712389,0.001389,0.589200
1217194592.502963,-0.449734,2.361105,-1.580566,2.634277,-11.063965,-0.074592,-0.001403,100,-4.712389,0.001389,0.589200
1217194592.603136,-0.393518,2.417322,-1.475195,2.739648,-11.169336,-0.076434,0.000079,100,-4.712389,0.001389,0.638300
1217194592.702954,-0.365409,2.389214,-1.369824,3.055762,-10.958594,-0.076434,0.000079,100,-4.712389,0.001389,0.589200
1217194592.803165,-0.309192,2.417322,-1.685938,2.739648,-11.274707,-0.076434,0.000079,100,-4.712389,0.001389,0.589200
1217194592.902955,-0.252976,2.332997,-1.791309,2.845020,-10.853223,-0.078276,0.001562,100,-4.712389,0.000833,0.589200
1217194593.002956,-0.196759,2.389214,-1.685938,2.845020,-10.958594,-0.078276,0.001562,100,-4.712389,0.000833,0.589200
1217194593.102954,-0.196759,2.361105,-1.580566,2.634277,-11.063965,-0.078276,0.001562,100,-4.712389,0.001389,0.540100
1217194593.202954,-0.224867,2.304889,-1.791309,2.528906,-11.063965,-0.078276,0.001562,100,-4.712389,0.001389,0.540100
1217194593.302997,-0.196759,2.361105,-1.791309,2.318164,-10.958594,-0.080109,0.004515,100,-4.712389,0.000278,0.540100
1217194593.402962,-0.224867,2.332997,-1.896680,2.212793,-11.063965,-0.080109,0.004515,100,-4.712389,0.000278,0.540100
1217194593.503103,-0.252976,2.332997,-2.212793,2.212793,-11.169336,-0.078257,0.004503,100,-4.712389,0.000556,0.540100
1217194593.602987,-0.252976,2.332997,-1.369824,2.318164,-11.169336,-0.078257,0.004503,100,-4.712389,0.000556,0.491000
1217194593.703166,-0.224867,2.332997,-1.053711,2.212793,-11.274707,-0.078257,0.004503,100,-4.712389,0.000556,0.491000
1217194593.802954,-0.309192,2.304889,-1.580566,2.318164,-11.063965,-0.078247,0.005974,100,-4.712389,0.000556,0.540100
1217194593.902954,-0.252976,2.332997,-1.685938,2.107422,-11.380078,-0.078247,0.005974,100,-4.712389,0.000556,0.589200
1217194594.002956,-0.365409,2.332997,-2.107422,2.318164,-11.169336,-0.078238,0.007444,100,-4.712389,0.000833,0.540100
1217194594.102954,-0.337301,2.417322,-1.791309,1.896680,-11.274707,-0.078238,0.007444,100,-4.712389,0.000833,0.540100
1217194594.202960,-0.449734,2.361105,-2.002051,2.318164,-10.958594,-0.080080,0.008927,100,-4.712389,0.001111,0.491000
1217194594.302955,-0.421626,2.417322,-2.212793,2.423535,-11.274707,-0.080080,0.008927,100,-4.712389,0.001111,0.491000
1217194594.402989,-0.449734,2.445431,-1.791309,2.739648,-11.169336,-0.081932,0.008939,100,-4.712389,0.000278,0.441900
1217194594.502960,-0.449734,2.389214,-1.580566,3.161133,-11.063965,-0.081932,0.008939,100,-4.712389,0.000278,0.491000
1217194594.603147,-0.393518,2.361105,-1.475195,3.371875,-11.169336,-0.081932,0.008939,100,-4.712389,0.000278,0.491000
1217194594.702954,-0.281084,2.389214,-1.475195,3.582617,-10.958594,-0.081932,0.008939,100,-4.712389,0.000833,0.540100
1217194594.803004,-0.252976,2.361105,-1.580566,3.582617,-11.063965,-0.081932,0.008939,100,-4.712389,0.000833,0.491000
1217194594.902954,-0.196759,2.304889,-1.685938,3.266504,-10.958594,-0.081922,0.010410,100,-4.712389,0.000278,0.540100
1217194595.002956,-0.140542,2.332997,-1.791309,2.950391,-10.958594,-0.081922,0.010410,100,-4.712389,0.000278,0.540100
1217194595.102954,-0.168650,2.304889,-2.423535,2.950391,-10.958594,-0.081912,0.011880,100,-4.712389,0.000556,0.491000
1217194595.202955,-0.140542,2.332997,-2.634277,2.423535,-10.853223,-0.081912,0.011880,100,-4.712389,0.000556,0.392800
1217194595.302960,-0.168650,2.276780,-2.634277,2.318164,-11.063965,-0.081903,0.013351,100,-4.712389,0.000556,0.294600
1217194595.402962,-0.196759,2.276780,-2.107422,2.107422,-10.853223,-0.081903,0.013351,100,-4.712389,0.000556,0.343700
1217194595.503108,-0.281084,2.332997,-2.528906,2.212793,-10.958594,-0.080041,0.014809,100,-4.712389,0.000278,0.294600
1217194595.602986,-0.309192,2.248672,-2.318164,2.318164,-11.063965,-0.080041,0.014809,100,-4.712389,0.000278,0.441900
1217194595.703032,-0.309192,2.276780,-2.107422,2.002051,-10.958594,-0.080041,0.014809,100,-4.712389,0.000278,0.441900
1217194595.802954,-0.309192,2.332997,-2.739648,2.212793,-10.958594,-0.080041,0.014809,100,-4.712389,0.000278,0.540100
1217194595.902954,-0.365409,2.361105,-3.266504,2.528906,-10.537109,-0.080041,0.014809,100,-4.712389,0.000278,0.441900
1217194596.002956,-0.365409,2.332997,-2.845020,2.423535,-10.537109,-0.078170,0.017738,100,-4.712389,0.000278,0.441900
1217194596.102954,-0.365409,2.276780,-2.950391,2.423535,-10.747852,-0.078170,0.017738,100,-4.712389,0.000278,0.392800
1217194596.202961,-0.365409,2.304889,-2.739648,2.739648,-10.537109,-0.078170,0.017738,100,-4.712389,0.000278,0.343700
1217194596.302955,-0.309192,2.304889,-2.634277,2.423535,-10.958594,-0.078170,0.017738,100,-4.712389,0.000278,0.392800
1217194596.402985,-0.309192,2.361105,-2.528906,2.423535,-10.958594,-0.076309,0.019197,100,-4.712389,0.000278,0.392800
1217194596.502959,-0.309192,2.361105,-2.318164,2.528906,-10.747852,-0.076309,0.019197,100,-4.712389,0.000278,0.392800
1217194596.603164,-0.365409,2.417322,-2.318164,2.318164,-10.958594,-0.076309,0.019197,100,-4.712389,0.000278,0.441900
1217194596.702955,-0.421626,2.389214,-2.107422,2.634277,-10.853223,-0.070753,0.019160,100,-4.712389,0.000833,0.491000
1217194596.802995,-0.477843,2.361105,-2.002051,2.634277,-11.063965,-0.070753,0.019160,100,-4.712389,0.000833,0.589200
1217194596.902954,-0.449734,2.389214,-2.002051,3.266504,-10.958594,-0.070744,0.020631,100,-4.712389,0.001389,0.589200
1217194597.002956,-0.393518,2.473539,-1.896680,3.055762,-11.063965,-0.070744,0.020631,100,-4.712389,0.001389,0.638300
1217194597.102956,-0.393518,2.445431,-2.318164,3.266504,-10.642480,-0.070734,0.022101,100,-4.712389,0.000278,0.638300
1217194597.202954,-0.421626,2.445431,-1.896680,3.371875,-10.853223,-0.070734,0.022101,100,-4.712389,0.000278,0.540100
1217194597.302962,-0.365409,2.473539,-1.685938,3.793359,-10.537109,-0.068882,0.022089,100,-4.712389,0.000278,0.491000
1217194597.402962,-0.365409,2.445431,-1.580566,4.004102,-10.958594,-0.068882,0.022089,100,-4.712389,0.000278,0.540100
1217194597.503137,-0.281084,2.473539,-1.475195,3.898730,-10.853223,-0.068873,0.023560,100,-4.712389,0.000278,0.491000
1217194597.602954,-0.252976,2.389214,-1.159082,4.214844,-10.853223,-0.068873,0.023560,100,-4.712389,0.000278,0.589200
1217194597.703167,-0.196759,2.417322,-1.475195,3.898730,-10.747852,-0.068873,0.023560,100,-4.712389,0.000278,0.589200
