1216501302,591,-0.337301,2.614081,-1.475195,2.318164,-11.485449,4182970.500488,554242.181822,100,-3.688230,0.699444,2.013100
1216501302,691,-0.337301,2.670298,-1.685938,2.528906,-11.590820,4182970.510730,554242.049400,100,-3.688230,0.699444,1.914900
1216501302,791,-0.337301,2.585973,-1.475195,2.002051,-11.485449,4182970.510730,554242.049400,100,-3.688230,0.663056,1.914900
1216501302,891,-0.365409,2.614081,-2.002051,2.002051,-10.853223,4182970.510730,554242.049400,100,-3.688230,0.663056,1.964000
1216501302,991,-0.393518,2.557864,-1.580566,1.685938,-12.117676,4182970.519061,554241.908167,100,-3.688230,0.707500,1.964000
1216501303,81,-0.449734,2.585973,-1.475195,2.002051,-11.274707,4182970.519061,554241.908167,100,-3.688230,0.707500,1.914900
1216501303,181,-0.449734,2.614081,-0.948340,1.791309,-10.958594,4182970.532919,554241.762485,100,-3.688230,0.736944,1.964000
1216501303,281,-0.449734,2.698406,-1.791309,2.318164,-12.012305,4182970.532919,554241.762485,100,-3.688230,0.736944,2.013100
1216501303,381,-0.505951,2.642189,-1.053711,2.107422,-11.169336,4182970.539351,554241.613912,100,-3.688230,0.743611,1.964000
1216501303,481,-0.421626,2.642189,-1.369824,2.528906,-10.747852,4182970.539351,554241.613912,100,-3.688230,0.743611,1.964000
1216501303,581,-0.421626,2.670298,-1.475195,2.634277,-11.590820,4182970.562265,554241.437288,100,-3.688230,0.743611,1.964000
1216501303,681,-0.449734,2.698406,-1.580566,2.528906,-11.063965,4182970.562265,554241.437288,100,-3.688230,0.886389,1.964000
1216501303,781,-0.393518,2.670298,-1.791309,2.739648,-11.696191,4182970.562265,554241.437288,100,-3.688230,0.886389,1.865800
1216501303,881,-0.281084,2.698406,-1.475195,2.423535,-11.801563,4182970.601854,554241.262025,100,-3.688230,0.771389,1.914900
1216501303,981,-0.281084,2.726515,-1.264453,2.423535,-11.274707,4182970.601854,554241.262025,100,-3.688230,0.771389,1.914900
1216501304,81,-0.196759,2.726515,-1.685938,2.634277,-11.380078,4182970.659101,554240.955763,100,-3.688230,0.793333,1.816700
1216501304,181,-0.112434,2.642189,-1.685938,2.845020,-11.380078,4182970.659101,554240.955763,100,-3.688230,0.793333,1.865800
1216501304,281,-0.056217,2.501647,-1.791309,2.107422,-10.853223,4182970.656236,554240.801368,100,-3.688230,0.774722,1.816700
1216501304,381,-0.084325,2.473539,-1.475195,1.580566,-11.274707,4182970.656236,554240.801368,100,-3.688230,0.774722,1.865800
1216501304,481,-0.112434,2.473539,-2.002051,1.580566,-11.696191,4182970.657218,554240.669006,100,-3.688230,0.658611,1.816700
1216501304,581,-0.140542,2.445431,-1.475195,1.264453,-11.063965,4182970.657218,554240.669006,100,-3.688230,0.658611,1.865800
1216501304,681,-0.084325,2.389214,-2.002051,1.159082,-11.169336,4182970.657218,554240.669006,100,-3.688230,0.658611,1.865800
1216501304,781,-0.056217,2.361105,-1.896680,0.737598,-11.485449,4182970.648884,554240.527883,100,-3.688230,0.700556,1.865800
1216501304,881,-0.084325,2.248672,-1.369824,0.526855,-11.485449,4182970.648884,554240.527883,100,-3.688230,0.700556,1.816700
1216501304,981,-0.084325,2.192455,-1.264453,-0.210742,-11.590820,4182970.644234,554240.383793,100,-3.688230,0.716667,1.816700
1216501305,81,-0.168650,2.164347,-1.053711,-0.842969,-11.696191,4182970.644234,554240.383793,100,-3.688230,0.716667,1.865800
1216501305,181,-0.224867,2.220563,-1.580566,-0.737598,-11.063965,4182970.648746,554240.224938,100,-3.688230,0.800833,1.865800
1216501305,281,-0.449734,2.220563,-1.369824,-1.369824,-10.958594,4182970.648746,554240.224938,100,-3.688230,0.800833,1.865800
1216501305,381,-0.702710,2.220563,-1.685938,-1.475195,-11.169336,4182970.642071,554240.054391,100,-3.688230,0.852500,1.865800
1216501305,481,-0.843252,2.304889,-1.685938,-0.526855,-11.169336,4182970.642071,554240.054391,100,-3.688230,0.852500,1.865800
1216501305,581,-0.843252,2.389214,-2.423535,0.000000,-11.380078,4182970.642071,554240.054391,100,-3.688230,0.852500,1.865800
1216501305,681,-0.758927,2.473539,-2.107422,0.737598,-11.169336,4182970.644760,554239.899959,100,-3.688230,0.776389,1.767600
1216501305,781,-0.730818,2.501647,-2.107422,1.159082,-11.801563,4182970.644760,554239.899959,100,-3.688230,0.776389,1.718500
1216501305,881,-0.646493,2.501647,-1.896680,1.580566,-11.063965,4182970.655040,554239.773420,100,-3.688230,0.706667,1.767600
1216501305,981,-0.505951,2.501647,-1.896680,1.685938,-11.380078,4182970.655040,554239.773420,100,-3.688230,0.706667,1.718500
1216501306,71,-0.421626,2.529756,-1.791309,1.369824,-11.485449,4182970.612505,554239.500166,100,-3.688230,0.679722,1.767600
1216501306,171,-0.337301,2.473539,-1.369824,1.369824,-10.747852,4182970.612505,554239.500166,100,-3.688230,0.679722,1.767600
1216501306,271,-0.196759,2.417322,-1.791309,1.159082,-11.590820,4182970.598693,554239.370843,100,-3.688230,0.647500,1.816700
1216501306,371,-0.309192,2.389214,-1.264453,0.632227,-11.906934,4182970.598693,554239.370843,100,-3.688230,0.647500,1.865800
1216501306,471,-0.309192,2.417322,-1.475195,0.842969,-11.696191,4182970.598693,554239.370843,100,-3.688230,0.647500,1.865800
1216501306,571,-0.337301,2.445431,-1.580566,0.842969,-11.485449,4182970.590426,554239.240013,100,-3.688230,0.647500,1.865800
1216501306,671,-0.421626,2.445431,-2.212793,0.421484,-12.223047,4182970.590426,554239.240013,100,-3.688230,0.647500,1.914900
1216501306,771,-0.590276,2.445431,-1.159082,0.526855,-10.747852,4182970.569111,554239.096033,100,-3.688230,0.735833,1.914900
1216501306,871,-0.674602,2.501647,-1.896680,0.737598,-11.696191,4182970.569111,554239.096033,100,-3.688230,0.735833,1.914900
1216501306,971,-0.730818,2.557864,-2.212793,0.842969,-11.274707,4182970.553292,554238.943194,100,-3.688230,0.777778,1.865800
1216501307,61,-0.787035,2.670298,-2.318164,1.369824,-12.012305,4182970.553292,554238.943194,100,-3.688230,0.777778,1.865800
1216501307,161,-0.843252,2.642189,-1.791309,1.685938,-11.169336,4182970.539287,554238.784460,100,-3.688230,0.802222,1.865800
1216501307,261,-0.758927,2.810840,-2.318164,2.634277,-10.958594,4182970.539287,554238.784460,100,-3.688230,0.802222,1.767600
1216501307,361,-0.758927,2.782731,-2.002051,2.739648,-10.853223,4182970.539287,554238.784460,100,-3.688230,0.802222,1.816700
1216501307,461,-0.590276,2.867057,-2.002051,3.477246,-11.169336,4182970.519842,554238.643409,100,-3.688230,0.713333,1.767600
1216501307,561,-0.449734,2.782731,-2.002051,3.582617,-10.958594,4182970.519842,554238.643409,100,-3.688230,0.713333,1.767600
1216501307,661,-0.477843,2.754623,-1.685938,3.582617,-11.801563,4182970.491023,554238.484772,100,-3.688230,0.591389,1.767600
1216501307,761,-0.337301,2.810840,-1.159082,3.371875,-10.747852,4182970.491023,554238.484772,100,-3.688230,0.591389,1.767600
1216501307,861,-0.365409,2.754623,-1.580566,2.845020,-10.958594,4182970.426653,554238.270486,100,-3.688230,0.543056,1.816700
1216501307,961,-0.337301,2.923273,-2.212793,3.371875,-11.274707,4182970.426653,554238.270486,100,-3.688230,0.543056,1.865800
1216501308,51,-0.337301,2.838948,-1.475195,3.266504,-11.696191,4182970.396340,554238.166272,100,-3.688230,0.551944,1.914900
1216501308,151,-0.393518,2.867057,-1.896680,3.266504,-11.169336,4182970.396340,554238.166272,100,-3.688230,0.551944,1.865800
1216501308,251,-0.309192,2.923273,-2.107422,3.687988,-11.169336,4182970.396340,554238.166272,100,-3.688230,0.551944,1.914900
1216501308,351,-0.365409,2.838948,-1.896680,3.161133,-10.958594,4182970.366673,554238.160584,100,-3.688230,0.488889,1.865800
1216501308,451,-0.309192,2.895165,-2.212793,3.477246,-10.853223,4182970.366673,554238.160584,100,-3.688230,0.488889,1.816700
1216501308,551,-0.224867,2.867057,-1.580566,3.687988,-11.169336,4182970.338916,554238.163708,100,-3.688230,0.148333,1.767600
1216501308,651,-0.168650,2.895165,-2.212793,3.055762,-10.853223,4182970.338916,554238.163708,100,-3.688230,0.148333,1.816700
1216501308,751,-0.140542,2.838948,-1.896680,3.266504,-10.958594,4182970.313011,554238.166819,100,-3.688230,0.130278,1.718500
1216501308,851,-0.084325,2.754623,-1.685938,3.055762,-10.642480,4182970.313011,554238.166819,100,-3.688230,0.130278,1.767600
1216501308,951,-0.112434,2.754623,-2.528906,2.528906,-10.853223,4182970.283402,554238.169955,100,-3.688230,0.154167,1.767600
1216501309,51,-0.140542,2.698406,-2.107422,2.212793,-11.485449,4182970.283402,554238.169955,100,-3.688230,0.154167,1.718500
1216501309,151,-0.224867,2.670298,-1.896680,1.896680,-10.431738,4182970.283402,554238.169955,100,-3.688230,0.154167,1.669400
1216501309,251,-0.309192,2.670298,-2.002051,1.791309,-11.274707,4182970.250090,554238.173115,100,-3.688230,0.177500,1.718500
1216501309,351,-0.337301,2.670298,-1.896680,2.002051,-11.274707,4182970.250090,554238.173115,100,-3.688230,0.177500,1.718500
1216501309,451,-0.449734,2.698406,-2.002051,1.791309,-10.853223,4182970.216777,554238.176275,100,-3.688230,0.172778,1.718500
1216501309,551,-0.477843,2.726515,-2.318164,2.107422,-11.906934,4182970.216777,554238.176275,100,-3.688230,0.172778,1.767600
1216501309,651,-0.477843,2.754623,-1.685938,2.423535,-11.169336,4182970.183465,554238.179435,100,-3.688230,0.207222,1.816700
1216501309,751,-0.449734,2.782731,-1.896680,2.318164,-11.063965,4182970.183465,554238.179435,100,-3.688230,0.207222,1.865800
1216501309,851,-0.477843,2.867057,-1.896680,2.739648,-11.380078,4182970.087222,554238.187420,100,-3.688230,0.281944,1.865800
1216501309,951,-0.505951,2.895165,-1.791309,3.266504,-10.958594,4182970.087222,554238.187420,100,-3.688230,0.281944,1.914900
1216501310,41,-0.309192,2.810840,-1.580566,3.687988,-10.853223,4182970.087222,554238.187420,100,-3.688230,0.281944,1.865800
1216501310,141,-0.168650,2.810840,-1.369824,3.793359,-11.380078,4182970.027995,554238.192221,100,-3.688230,0.314167,1.865800
1216501310,241,-0.056217,2.670298,-1.159082,3.161133,-10.958594,4182970.027995,554238.192221,100,-3.688230,0.314167,1.816700
1216501310,341,0.140542,2.642189,-1.791309,2.634277,-11.380078,4182969.966926,554238.198504,100,-3.688230,0.297778,1.865800
1216501310,441,0.140542,2.501647,-2.318164,2.002051,-11.169336,4182969.966926,554238.198504,100,-3.688230,0.297778,1.816700
1216501310,541,0.168650,2.361105,-2.002051,1.369824,-11.169336,4182969.887319,554238.201968,100,-3.688230,0.397222,1.816700
1216501310,641,0.112434,2.304889,-2.318164,1.159082,-11.590820,4182969.887319,554238.201968,100,-3.688230,0.397222,1.718500
1216501310,741,0.000000,2.332997,-2.002051,0.316113,-11.169336,4182969.792561,554238.154060,100,-3.688230,0.534167,1.669400
1216501310,841,-0.028108,2.332997,-2.423535,-0.105371,-11.274707,4182969.792561,554238.154060,100,-3.688230,0.534167,1.669400
1216501310,941,-0.140542,2.220563,-2.528906,-0.632227,-11.274707,4182969.712308,554238.058998,100,-3.688230,0.534167,1.620300
1216501311,41,-0.309192,2.276780,-2.318164,-0.632227,-11.169336,4182969.712308,554238.058998,100,-3.688230,0.633056,1.571200
1216501311,141,-0.281084,2.220563,-2.107422,-0.737598,-11.063965,4182969.712308,554238.058998,100,-3.688230,0.633056,1.571200
1216501311,241,-0.449734,2.304889,-2.212793,-0.632227,-11.590820,4182969.637542,554237.953605,100,-3.688230,0.638056,1.571200
1216501311,341,-0.590276,2.220563,-1.896680,-0.842969,-10.853223,4182969.637542,554237.953605,100,-3.688230,0.638056,1.571200
1216501311,441,-0.618385,2.361105,-2.528906,-0.316113,-11.274707,4182969.551464,554237.817403,100,-3.688230,0.803056,1.620300
1216501311,541,-0.674602,2.276780,-2.318164,-0.421484,-11.590820,4182969.551464,554237.817403,100,-3.688230,0.803056,1.620300
1216501311,641,-0.787035,2.445431,-1.791309,-0.210742,-11.380078,4182969.491483,554237.707502,100,-3.688230,0.604722,1.669400
1216501311,741,-0.758927,2.445431,-1.896680,0.316113,-11.063965,4182969.491483,554237.707502,100,-3.688230,0.604722,1.620300
1216501311,841,-0.899469,2.529756,-2.528906,0.842969,-11.169336,4182969.338403,554237.520269,100,-3.688230,0.600556,1.669400
1216501311,941,-0.730818,2.557864,-2.212793,1.685938,-11.485449,4182969.338403,554237.520269,100,-3.688230,0.600556,1.669400
1216501312,31,-0.674602,2.585973,-2.107422,1.685938,-11.063965,4182969.338403,554237.520269,100,-3.688230,0.600556,1.571200
1216501312,131,-0.702710,2.614081,-1.685938,1.791309,-11.485449,4182969.241610,554237.444433,100,-3.688230,0.622778,1.620300
1216501312,231,-0.534060,2.726515,-1.896680,2.528906,-11.274707,4182969.241610,554237.444433,100,-3.688230,0.622778,1.620300
1216501312,331,-0.477843,2.726515,-1.685938,2.634277,-11.380078,4182969.126385,554237.381953,100,-3.688230,0.647500,1.669400
1216501312,431,-0.337301,2.614081,-1.475195,2.212793,-10.853223,4182969.126385,554237.381953,100,-3.688230,0.647500,1.767600
1216501312,531,-0.196759,2.614081,-2.107422,2.212793,-10.958594,4182969.009271,554237.313604,100,-3.688230,0.671944,1.767600
1216501312,631,-0.196759,2.585973,-1.896680,2.318164,-11.696191,4182969.009271,554237.313604,100,-3.688230,0.671944,1.865800
1216501312,731,-0.112434,2.529756,-1.791309,1.580566,-11.696191,4182968.919942,554237.246542,100,-3.688230,0.559722,1.865800
1216501312,831,-0.112434,2.473539,-1.685938,1.369824,-11.169336,4182968.919942,554237.246542,100,-3.688230,0.559722,1.816700
1216501312,931,-0.084325,2.501647,-0.842969,0.842969,-11.274707,4182968.919942,554237.246542,100,-3.688230,0.559722,1.914900
1216501313,31,-0.084325,2.473539,-1.264453,0.948340,-11.380078,4182968.860677,554237.245461,100,-3.688230,0.475833,1.964000
1216501313,131,-0.112434,2.417322,-1.580566,0.842969,-11.485449,4182968.860677,554237.245461,100,-3.688230,0.475833,1.964000
1216501313,231,-0.056217,2.220563,-1.159082,0.210742,-11.801563,4182968.777367,554237.248949,100,-3.688230,0.473333,1.964000
1216501313,331,-0.056217,2.164347,-1.264453,-0.316113,-11.801563,4182968.777367,554237.248949,100,-3.688230,0.473333,2.013100
1216501313,431,-0.084325,2.164347,-1.264453,-0.632227,-12.117676,4182968.659972,554237.137954,100,-3.688230,0.812222,1.964000
1216501313,531,-0.168650,2.080021,-1.053711,-1.159082,-10.431738,4182968.659972,554237.137954,100,-3.688230,0.812222,1.914900
1216501313,631,-0.309192,2.108130,-1.685938,-1.685938,-11.063965,4182968.585400,554237.061972,100,-3.688230,0.732222,1.964000
1216501313,731,-0.477843,2.051913,-1.264453,-2.002051,-11.169336,4182968.585400,554237.061972,100,-3.688230,0.732222,1.964000
1216501313,831,-0.618385,2.108130,-0.948340,-2.002051,-12.328418,4182968.585400,554237.061972,100,-3.688230,0.732222,1.865800
1216501313,931,-0.843252,2.164347,-1.053711,-1.580566,-10.958594,4182968.400222,554236.780831,100,-3.688230,0.933889,1.914900
1216501314,31,-1.011902,2.304889,-1.475195,-0.842969,-11.380078,4182968.400222,554236.780831,100,-3.688230,0.933889,1.964000
1216501314,131,-1.096228,2.389214,-1.580566,0.000000,-11.169336,4182968.319641,554236.635770,100,-3.688230,0.819444,1.964000
1216501314,231,-1.068119,2.557864,-2.002051,0.632227,-11.274707,4182968.319641,554236.635770,100,-3.688230,0.819444,1.914900
1216501314,331,-1.096228,2.726515,-2.528906,1.580566,-11.063965,4182968.237265,554236.499544,100,-3.688230,0.801111,1.865800
1216501314,431,-1.040011,2.698406,-2.423535,1.896680,-12.012305,4182968.237265,554236.499544,100,-3.688230,0.801111,1.816700
1216501314,531,-1.068119,2.810840,-1.580566,3.055762,-10.537109,4182968.132881,554236.395816,100,-3.688230,0.729167,1.718500
1216501314,631,-0.815144,2.782731,-1.791309,3.266504,-10.642480,4182968.132881,554236.395816,100,-3.688230,0.729167,1.669400
1216501314,731,-0.702710,2.867057,-1.791309,4.214844,-11.380078,4182968.006450,554236.318704,100,-3.688230,0.739722,1.718500
1216501314,831,-0.449734,2.895165,-1.264453,4.109473,-10.431738,4182968.006450,554236.318704,100,-3.688230,0.739722,1.718500
1216501314,931,-0.224867,2.867057,-2.002051,4.109473,-10.537109,4182968.006450,554236.318704,100,-3.688230,0.739722,1.816700
1216501315,31,-0.084325,2.923273,-2.318164,4.425586,-11.485449,4182967.885536,554236.235673,100,-3.688230,0.743056,1.816700
1216501315,131,-0.028108,2.726515,-1.685938,2.950391,-10.431738,4182967.885536,554236.235673,100,-3.688230,0.743056,1.816700
1216501315,231,0.028108,2.782731,-2.107422,3.055762,-11.696191,4182967.786890,554236.159849,100,-3.688230,0.613333,1.865800
1216501315,331,0.028108,2.670298,-2.107422,2.318164,-11.590820,4182967.786890,554236.159849,100,-3.688230,0.613333,1.767600
1216501315,431,-0.084325,2.642189,-2.107422,1.791309,-10.537109,4182967.697610,554236.100141,100,-3.688230,0.526667,1.767600
1216501315,531,-0.224867,2.501647,-2.002051,1.159082,-10.958594,4182967.697610,554236.100141,100,-3.688230,0.526667,1.718500
1216501315,631,-0.252976,2.529756,-2.107422,1.264453,-11.485449,4182967.615689,554236.033031,100,-3.688230,0.495278,1.669400
1216501315,731,-0.337301,2.557864,-2.002051,1.475195,-11.696191,4182967.615689,554236.033031,100,-3.688230,0.495278,1.718500
1216501315,831,-0.534060,2.614081,-2.318164,1.264453,-11.485449,4182967.615689,554236.033031,100,-3.688230,0.495278,1.718500
1216501315,931,-0.646493,2.726515,-2.107422,1.580566,-11.063965,4182967.465774,554236.045780,100,-3.688230,0.388889,1.669400
1216501316,31,-0.758927,2.726515,-2.212793,2.002051,-11.590820,4182967.465774,554236.045780,100,-3.688230,0.388889,1.767600
1216501316,131,-0.815144,2.810840,-1.896680,2.739648,-10.958594,4182967.369589,554236.062588,100,-3.688230,0.502500,1.718500
1216501316,231,-0.702710,2.895165,-1.896680,3.371875,-10.537109,4182967.369589,554236.062588,100,-3.688230,0.502500,1.718500
1216501316,331,-0.590276,2.923273,-1.791309,3.793359,-10.958594,4182967.275226,554236.074973,100,-3.688230,0.471389,1.767600
1216501316,431,-0.477843,2.923273,-1.791309,4.320215,-11.485449,4182967.275226,554236.074973,100,-3.688230,0.471389,1.718500
1216501316,531,-0.393518,2.895165,-1.685938,3.898730,-10.115625,4182967.180855,554236.085887,100,-3.688230,0.482222,1.767600
1216501316,631,-0.281084,2.895165,-1.791309,4.425586,-10.853223,4182967.180855,554236.085887,100,-3.688230,0.482222,1.816700
1216501316,731,-0.196759,2.867057,-1.791309,3.898730,-10.747852,4182967.090196,554236.098247,100,-3.688230,0.482222,1.767600
1216501316,831,-0.112434,2.951382,-2.212793,4.004102,-10.537109,4182967.090196,554236.098247,100,-3.688230,0.456389,1.767600
1216501316,931,-0.056217,2.867057,-2.212793,3.898730,-11.063965,4182967.090196,554236.098247,100,-3.688230,0.456389,1.767600
1216501317,31,0.028108,2.698406,-2.528906,4.109473,-10.853223,4182967.001389,554236.110595,100,-3.688230,0.444167,1.620300
1216501317,131,0.140542,2.670298,-2.107422,3.055762,-10.642480,4182967.001389,554236.110595,100,-3.688230,0.444167,1.620300
1216501317,231,0.112434,2.557864,-2.739648,2.528906,-11.169336,4182966.908878,554236.122968,100,-3.688230,0.473056,1.522100
1216501317,331,0.000000,2.557864,-2.423535,2.002051,-11.063965,4182966.908878,554236.122968,100,-3.688230,0.473056,1.571200
1216501317,431,-0.028108,2.557864,-2.528906,1.685938,-11.485449,4182966.821904,554236.132362,100,-3.688230,0.478889,1.571200
1216501317,531,0.000000,2.473539,-2.107422,1.791309,-11.590820,4182966.821904,554236.132362,100,-3.688230,0.478889,1.522100
1216501317,631,0.028108,2.361105,-2.318164,1.580566,-11.274707,4182966.660859,554236.142244,100,-3.688230,0.378333,1.620300
1216501317,731,0.000000,2.304889,-2.318164,0.948340,-11.906934,4182966.660859,554236.142244,100,-3.688230,0.378333,1.620300
1216501317,831,0.056217,2.304889,-1.264453,0.632227,-11.169336,4182966.660859,554236.142244,100,-3.688230,0.378333,1.669400
1216501317,931,0.028108,2.220563,-1.685938,0.000000,-11.906934,4182966.568310,554236.148734,100,-3.688230,0.500000,1.767600
1216501318,31,0.000000,2.136238,-1.369824,-0.632227,-11.590820,4182966.568310,554236.148734,100,-3.688230,0.500000,1.767600
1216501318,131,-0.112434,2.136238,-1.896680,-0.948340,-11.380078,4182966.494278,554236.155102,100,-3.688230,0.371389,1.865800
1216501318,231,-0.309192,2.108130,-1.791309,-1.896680,-11.274707,4182966.494278,554236.155102,100,-3.688230,0.371389,1.865800
1216501318,331,-0.505951,2.136238,-1.791309,-1.791309,-10.853223,4182966.416553,554236.162966,100,-3.688230,0.390833,1.816700
1216501318,431,-0.730818,2.108130,-1.685938,-1.580566,-11.274707,4182966.416553,554236.162966,100,-3.688230,0.390833,1.865800
1216501318,531,-0.843252,2.248672,-2.212793,-1.053711,-11.590820,4182966.342521,554236.169334,100,-3.688230,0.382222,1.816700
1216501318,631,-0.871360,2.332997,-2.107422,-0.105371,-10.747852,4182966.342521,554236.169334,100,-3.688230,0.382222,1.767600
1216501318,731,-0.899469,2.445431,-2.423535,0.210742,-11.696191,4182966.342521,554236.169334,100,-3.688230,0.382222,1.767600
1216501318,831,-0.843252,2.417322,-1.896680,1.264453,-11.801563,4182966.270351,554236.177161,100,-3.688230,0.375833,1.669400
1216501318,931,-0.702710,2.501647,-2.212793,1.369824,-11.169336,4182966.270351,554236.177161,100,-3.688230,0.375833,1.718500
1216501319,31,-0.646493,2.445431,-2.423535,1.685938,-11.485449,4182966.188932,554236.186520,100,-3.688230,0.408056,1.669400
1216501319,131,-0.590276,2.529756,-2.002051,1.475195,-11.380078,4182966.188932,554236.186520,100,-3.688230,0.408056,1.669400
1216501319,231,-0.590276,2.557864,-0.842969,1.475195,-11.169336,4182966.092718,554236.198916,100,-3.688230,0.495833,1.718500
1216501319,331,-0.646493,2.557864,-1.475195,1.369824,-12.012305,4182966.092718,554236.198916,100,-3.688230,0.495833,1.767600
1216501319,431,-0.646493,2.614081,-1.475195,2.002051,-10.537109,4182965.987197,554236.204021,100,-3.688230,0.587778,1.816700
1216501319,531,-0.618385,2.642189,-1.685938,2.107422,-11.380078,4182965.987197,554236.204021,100,-3.688230,0.587778,1.865800
1216501319,631,-0.618385,2.642189,-1.685938,2.002051,-10.958594,4182965.772036,554236.151022,100,-3.688230,0.587778,1.914900
1216501319,731,-0.646493,2.754623,-2.002051,2.423535,-11.169336,4182965.772036,554236.151022,100,-3.688230,0.515833,1.865800
1216501319,831,-0.674602,2.782731,-1.791309,2.634277,-11.274707,4182965.772036,554236.151022,100,-3.688230,0.515833,1.816700
1216501319,931,-0.702710,2.810840,-1.685938,2.950391,-10.537109,4182965.669957,554236.116397,100,-3.688230,0.543889,1.767600
1216501320,31,-0.590276,2.923273,-1.896680,3.687988,-10.958594,4182965.669957,554236.116397,100,-3.688230,0.543889,1.767600
1216501320,131,-0.421626,2.867057,-1.685938,3.898730,-10.642480,4182965.558582,554236.075952,100,-3.688230,0.585833,1.767600
1216501320,231,-0.309192,2.979490,-2.212793,4.004102,-10.958594,4182965.558582,554236.075952,100,-3.688230,0.585833,1.767600
1216501320,331,-0.196759,2.867057,-2.002051,4.004102,-10.853223,4182965.443541,554236.041412,100,-3.688230,0.605278,1.718500
1216501320,431,-0.168650,2.838948,-2.107422,4.004102,-11.169336,4182965.443541,554236.041412,100,-3.688230,0.605278,1.718500
1216501320,531,-0.168650,2.782731,-1.791309,3.371875,-11.274707,4182965.330381,554236.011273,100,-3.688230,0.577222,1.767600
1216501320,631,-0.252976,2.782731,-2.212793,3.055762,-10.853223,4182965.330381,554236.011273,100,-3.688230,0.577222,1.669400
1216501320,731,-0.337301,2.754623,-2.423535,2.739648,-10.642480,4182965.330381,554236.011273,100,-3.688230,0.577222,1.718500
1216501320,831,-0.309192,2.810840,-2.634277,3.582617,-11.696191,4182965.228390,554235.989883,100,-3.688230,0.522778,1.669400
1216501320,922,-0.337301,2.838948,-1.896680,3.161133,-10.642480,4182965.228390,554235.989883,100,-3.688230,0.522778,1.669400
1216501321,21,-0.337301,2.838948,-1.896680,3.477246,-10.642480,4182965.137712,554235.999302,100,-3.688230,0.480000,1.669400
1216501321,121,-0.365409,2.895165,-2.002051,3.477246,-10.853223,4182965.137712,554235.999302,100,-3.688230,0.480000,1.620300
1216501321,221,-0.309192,2.867057,-2.212793,3.898730,-10.431738,4182965.045191,554236.010204,100,-3.688230,0.463611,1.620300
1216501321,321,-0.168650,2.726515,-2.002051,3.687988,-10.431738,4182965.045191,554236.010204,100,-3.688230,0.463611,1.571200
1216501321,421,0.056217,2.782731,-2.107422,4.109473,-11.380078,4182964.956375,554236.021082,100,-3.688230,0.460000,1.571200
1216501321,521,0.196759,2.670298,-1.791309,3.266504,-11.485449,4182964.956375,554236.021082,100,-3.688230,0.460000,1.620300
1216501321,621,0.196759,2.557864,-1.685938,2.528906,-10.642480,4182964.956375,554236.021082,100,-3.688230,0.460000,1.571200
1216501321,721,0.252976,2.417322,-1.791309,2.107422,-11.380078,4182964.767650,554236.045851,100,-3.688230,0.500278,1.669400
1216501321,821,0.337301,2.220563,-1.685938,0.948340,-11.063965,4182964.767650,554236.045851,100,-3.688230,0.500278,1.669400
1216501321,921,0.252976,2.136238,-1.685938,-0.316113,-11.169336,4182964.667675,554236.049449,100,-3.688230,0.500833,1.718500
1216501322,21,0.084325,2.136238,-1.791309,-0.842969,-11.906934,4182964.667675,554236.049449,100,-3.688230,0.500833,1.718500
1216501322,121,0.028108,2.108130,-1.369824,-1.369824,-10.642480,4182964.550889,554236.031098,100,-3.688230,0.590556,1.669400
1216501322,221,-0.168650,2.080021,-1.580566,-1.475195,-11.590820,4182964.550889,554236.031098,100,-3.688230,0.590556,1.767600
1216501322,321,-0.365409,2.051913,-1.475195,-1.896680,-11.169336,4182964.435800,554235.989206,100,-3.688230,0.617500,1.718500
1216501322,421,-0.562168,2.023805,-1.791309,-2.002051,-11.590820,4182964.435800,554235.989206,100,-3.688230,0.617500,1.767600
1216501322,521,-0.787035,2.164347,-1.580566,-1.896680,-10.958594,4182964.435800,554235.989206,100,-3.688230,0.617500,1.767600
1216501322,621,-0.871360,2.332997,-1.896680,-0.842969,-11.063965,4182964.279914,554235.938758,100,-3.688230,0.823056,1.718500
1216501322,721,-1.040011,2.417322,-2.423535,-1.053711,-11.485449,4182964.279914,554235.938758,100,-3.688230,0.823056,1.767600
1216501322,821,-1.040011,2.614081,-2.739648,0.526855,-11.380078,4182964.133336,554235.895602,100,-3.688230,0.772500,1.669400
1216501322,921,-0.899469,2.557864,-2.423535,1.159082,-11.063965,4182964.133336,554235.895602,100,-3.688230,0.772500,1.620300
1216501323,21,-0.927577,2.614081,-2.634277,1.475195,-11.169336,4182963.976410,554235.968693,100,-3.688230,0.885833,1.620300
1216501323,121,-0.871360,2.614081,-2.002051,1.791309,-11.380078,4182963.976410,554235.968693,100,-3.688230,0.885833,1.522100
1216501323,221,-0.843252,2.642189,-2.107422,2.002051,-10.853223,4182963.871217,554236.023796,100,-3.688230,0.605556,1.522100
1216501323,321,-0.815144,2.754623,-2.107422,2.739648,-11.169336,4182963.871217,554236.023796,100,-3.688230,0.605556,1.522100
1216501323,421,-0.674602,2.782731,-2.212793,3.582617,-11.169336,4182963.758646,554236.083360,100,-3.688230,0.743611,1.571200
1216501323,521,-0.562168,2.726515,-1.896680,3.687988,-10.958594,4182963.758646,554236.083360,100,-3.688230,0.743611,1.571200
